pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEMH111512,3,0,1972,KOKILA JAGANNATH PATIL,,Maharashtra,DARYAPUR,GEN,INC,,50010,M,1,1,FALSE,FALSE,72.21,31764,45.87,,,1,1
AEMH111513,3,0,1972,GAJANAN DEWAJI NANNAWARE,,Maharashtra,DARYAPUR,GEN,RPI,,18246,M,2,1,FALSE,FALSE,26.35,17250,24.91,,,,1
AEMH111515,3,0,1972,RAMU MHATANG PATEL,,Maharashtra,MELGHAT,ST,INC,,34542,M,1,1,FALSE,FALSE,66.05,16786,32.1,,,1,1
AEMH111516,3,0,1972,NARAYAN NANU BEDHE,,Maharashtra,MELGHAT,ST,IND,,17756,M,2,1,FALSE,FALSE,33.95,0,0,,,,1
AEMH111517,3,0,1972,NARSING SHESHRAO DESHMUKH,,Maharashtra,ACHALPUR,GEN,INC,,48971,M,1,1,FALSE,FALSE,76.06,36705,57.01,,,1,1
AEMH111518,3,0,1972,KISAN BAJIRAO WANKHADE,,Maharashtra,ACHALPUR,GEN,RPI,,12266,M,2,1,FALSE,FALSE,19.05,9115,14.16,,,,1
AEMH111519,3,0,1972,HAWARE KASHINATH BALIRAM,,Maharashtra,ACHALPUR,GEN,BJS,,3151,M,3,1,FALSE,FALSE,4.89,0,0,,,,1
AEMH111520,3,0,1972,MAHULKAR MALHAR GANPAT,,Maharashtra,MORSHI,GEN,INC,,45850,M,1,1,FALSE,FALSE,73.86,37998,61.21,,,1,1
AEMH111521,3,0,1972,ATAMARAM R. YAWALKAR,,Maharashtra,MORSHI,GEN,IND,,7852,M,2,1,FALSE,FALSE,12.65,2975,4.79,,,,1
AEMH111522,3,0,1972,NARAYAN PANDUJI NIMBALKAR,,Maharashtra,MORSHI,GEN,RPI,,4877,M,3,1,FALSE,FALSE,7.86,1375,2.21,,,,1
AEMH111523,3,0,1972,NAMDEO MAROTI PATILA,,Maharashtra,MORSHI,GEN,IND,,3502,M,4,1,FALSE,FALSE,5.64,0,0,,,,1
AEMH111524,3,0,1972,U. RAO B. RAO MAHALLE,,Maharashtra,WALGON,GEN,INC,,39457,M,1,1,FALSE,FALSE,64.35,26297,42.89,,,1,1
AEMH111525,3,0,1972,GOPAL GULAB WAGHMARE,,Maharashtra,WALGON,GEN,RPI,,13160,M,2,1,FALSE,FALSE,21.46,7903,12.89,,,,1
AEMH111526,3,0,1972,AMBADAS B. SABLE,,Maharashtra,WALGON,GEN,FBL,,5257,M,3,1,FALSE,FALSE,8.57,2555,4.17,,,,1
AEMH111527,3,0,1972,NAMDEO DATTATRAYA MOHOD,,Maharashtra,WALGON,GEN,PWP,,2702,M,4,1,FALSE,FALSE,4.41,2329,3.8,,,,1
AEMH111528,3,0,1972,PUNDLIK CHIHUJI OGALE,,Maharashtra,WALGON,GEN,IND,,373,M,5,1,FALSE,FALSE,0.61,10,0.02,,,,1
AEMH111529,3,0,1972,DADANMIYA S. MOHD SYED,,Maharashtra,WALGON,GEN,CPI,,363,M,6,1,FALSE,FALSE,0.59,0,0,,,,1
AEMH111531,3,0,1972,KOLHE SATAPPA SHIOAPPA,,Maharashtra,AMRAVATI,GEN,BJS,,4505,M,2,1,FALSE,FALSE,9.32,2278,4.71,,,,1
AEMH111532,3,0,1972,DEVIDAS LAXMANRAO KAWARE,,Maharashtra,AMRAVATI,GEN,FBL,,2227,M,3,1,FALSE,FALSE,4.61,1757,3.63,,,,1
AEMH111533,3,0,1972,PRALHAD PANDURANG DHANKE,,Maharashtra,AMRAVATI,GEN,IND,,470,M,4,1,FALSE,FALSE,0.97,0,0,,,,1
AEMH111534,3,0,1972,PURUSHOTTAM K. DESHMUKH,,Maharashtra,BADNERA,GEN,INC,,41649,M,1,1,FALSE,FALSE,62.1,29630,44.18,,,1,1
AEMH111535,3,0,1972,KRISHN RAO B. SHRUNNGARE,,Maharashtra,BADNERA,GEN,RPI,,12019,M,2,1,FALSE,FALSE,17.92,4706,7.02,,,,1
AEMH111536,3,0,1972,DATTATRAYA T. CHAUDHARI,,Maharashtra,BADNERA,GEN,CPI,,7313,M,3,1,FALSE,FALSE,10.9,5639,8.41,,,,1
AEMH111537,3,0,1972,NILKANTH MAKARAM GAJBHIYE,,Maharashtra,BADNERA,GEN,IND,,1674,M,4,1,FALSE,FALSE,2.5,54,0.08,,,,1
AEMH111539,3,0,1972,WAGHAMARE SUDAM AKAJI,,Maharashtra,BADNERA,GEN,IND,,1273,M,6,1,FALSE,FALSE,1.9,40,0.06,,,,1
AEMH111540,3,0,1972,YADAO SITARAM WATH,,Maharashtra,BADNERA,GEN,BJS,,1233,M,7,1,FALSE,FALSE,1.84,1021,1.52,,,,1
AEMH111541,3,0,1972,AMBULKAR PRALHAD GANPAT,,Maharashtra,BADNERA,GEN,IND,,212,M,8,1,FALSE,FALSE,0.32,139,0.21,,,,1
AEMH111542,3,0,1972,HARIBHAU ZAWARAJI BRAHMNE,,Maharashtra,BADNERA,GEN,IND,,73,M,9,1,FALSE,FALSE,0.11,0,0,,,,1
AEMH111544,3,0,1972,GANPAT BALAJI POLE,,Maharashtra,CHANDUR,GEN,BJS,,5993,M,2,1,FALSE,FALSE,8.86,1117,1.65,,,,1
AEMH111545,3,0,1972,KRISHNA MANIK THAWARE,,Maharashtra,CHANDUR,GEN,RPI,,4876,M,3,1,FALSE,FALSE,7.21,735,1.09,,,,1
AEMH111546,3,0,1972,PUNSURANG PUNAJI TAJANE,,Maharashtra,CHANDUR,GEN,IND,,4141,M,4,1,FALSE,FALSE,6.12,2368,3.5,,,,1
AEMH111547,3,0,1972,MAHADEO GOKHALU KAMBLE,,Maharashtra,CHANDUR,GEN,RPK,,1773,M,5,1,FALSE,FALSE,2.62,720,1.06,,,,1
AEMH111548,3,0,1972,RAMDAS SAKHARAM PALEKAR,,Maharashtra,CHANDUR,GEN,CPI,,1053,M,6,1,FALSE,FALSE,1.56,367,0.54,,,,1
AEMH111549,3,0,1972,PUNDLIK SUNDARSA GHADEKAR,,Maharashtra,CHANDUR,GEN,CPM,,686,M,7,1,FALSE,FALSE,1.01,273,0.4,,,,1
AEMH111550,3,0,1972,PUNDLIK ATMARAM JAGTAP,,Maharashtra,CHANDUR,GEN,IND,,413,M,8,1,FALSE,FALSE,0.61,95,0.14,,,,1
AEMH111551,3,0,1972,MAHALE M. PANDURANG,,Maharashtra,CHANDUR,GEN,IND,,318,M,9,1,FALSE,FALSE,0.47,0,0,,,,1
AEMH111552,3,0,1972,DHAIRYASHILRAO VINAYAKRAO,,Maharashtra,ARVI,GEN,IND,,37485,M,1,1,FALSE,FALSE,49.32,9713,12.78,,,1,1
AEMH111553,2,0,1967,B.M. DESHMUKH,,Maharashtra,WARDHA,GEN,INC,,19853,M,2,2,FALSE,FALSE,35.54,15565,27.86,,,,2
AEMH111553,3,0,1972,B. M. DESHMUKH,,Maharashtra,ARVI,GEN,INC,INC,27772,M,2,2,FALSE,FALSE,36.54,20115,26.47,,,,2
AEMH111554,3,0,1972,B. SURYABHANJI DHAREPURE,,Maharashtra,ARVI,GEN,IND,,7657,M,3,1,FALSE,FALSE,10.08,4988,6.56,,,,1
AEMH111556,3,0,1972,M. RAO PANDURANG GOMKALE,,Maharashtra,ARVI,GEN,IND,,335,M,5,1,FALSE,FALSE,0.44,257,0.34,,,,1
AEMH111557,3,0,1972,A. H. SHAIKH IBRAHIM,,Maharashtra,ARVI,GEN,IND,,78,M,6,1,FALSE,FALSE,0.1,0,0,,,,1
AEMH111558,3,0,1972,PRABHARAO SAU,,Maharashtra,PULGAON,GEN,INC,,40499,M,1,1,FALSE,FALSE,65.04,28251,45.37,,,1,1
AEMH111559,3,0,1972,MOTILAL SHAMLAL KAPOOR,,Maharashtra,PULGAON,GEN,FBL,,12248,M,2,1,FALSE,FALSE,19.67,7199,11.56,,,,1
AEMH111560,3,0,1972,DEVIDAS BALKRISHNA PATIL,,Maharashtra,PULGAON,GEN,RPI,,5049,M,3,1,FALSE,FALSE,8.11,1851,2.97,,,,1
AEMH111561,3,0,1972,ARUNKUMAR T. RAMTEKE,,Maharashtra,PULGAON,GEN,RPK,,3198,M,4,1,FALSE,FALSE,5.14,1925,3.09,,,,1
AEMH111562,3,0,1972,POHEKAR RAMRAO BAPUJI,,Maharashtra,PULGAON,GEN,BJS,,1273,M,5,1,FALSE,FALSE,2.04,0,0,,,,1
AEMH111563,3,0,1972,VASANTRAO J. KARLEKAR,,Maharashtra,WARDHA,GEN,INC,,28419,M,1,1,FALSE,FALSE,47.57,888,1.49,,,1,1
AEMH111565,3,0,1972,SHARAWANI D. PADMAKAR,,Maharashtra,WARDHA,GEN,FBL,,2395,M,3,1,FALSE,FALSE,4.01,1671,2.8,,,,1
AEMH111566,3,0,1972,VIJAYSINGH RAMSINGH JOT,,Maharashtra,WARDHA,GEN,IND,,724,M,4,1,FALSE,FALSE,1.21,57,0.1,,,,1
AEMH111567,3,0,1972,RAMDAS SITARAM LAMBAT,,Maharashtra,WARDHA,GEN,IND,,667,M,5,1,FALSE,FALSE,1.12,0,0,,,,1
AEMH111570,3,0,1972,PANDURANG REWATKAR,,Maharashtra,HINGANGMAT,GEN,FBL,,10304,M,3,1,FALSE,FALSE,13.98,1976,2.68,,,,1
AEMH111571,3,0,1972,VISHWANATH LAKHAJI BHAGAT,,Maharashtra,HINGANGMAT,GEN,RPI,,8328,M,4,1,FALSE,FALSE,11.3,5723,7.76,,,,1
AEMH111572,3,0,1972,VITHALRAO WKOSURKAR,,Maharashtra,HINGANGMAT,GEN,BJS,,2605,M,5,1,FALSE,FALSE,3.53,0,0,,,,1
AEMH111573,3,0,1972,A. L. WAGHMARE,,Maharashtra,UMRER,GEN,INC,,28533,M,1,1,FALSE,FALSE,51.62,10165,18.39,,,1,1
AEMH111576,3,0,1972,SHALIGRAM DASHRATH PATIL,,Maharashtra,UMRER,GEN,RPI,,3846,M,4,1,FALSE,FALSE,6.96,0,0,,,,1
AEMH111577,3,0,1972,S. KHAN A. KGAN PATHAN,,Maharashtra,KAMPTEE,GEN,INC,,25075,M,1,1,FALSE,FALSE,51.14,15594,31.8,,,1,1
AEMH111578,3,0,1972,RAMDAS VITHOBA MESHRAM,,Maharashtra,KAMPTEE,GEN,RPK,,9481,M,2,1,FALSE,FALSE,19.33,2437,4.97,,,,1
AEMH111579,3,0,1972,MOHMAD RAFIQUE LDU,,Maharashtra,KAMPTEE,GEN,IND,,7044,M,3,1,FALSE,FALSE,14.36,1568,3.2,,,,1
AEMH111580,3,0,1972,SOMESHCHANDER N. VIGHHRI,,Maharashtra,KAMPTEE,GEN,RPI,,5476,M,4,1,FALSE,FALSE,11.17,4123,8.41,,,,1
AEMH111581,3,0,1972,JAMILAHMED NOORMOHMAD,,Maharashtra,KAMPTEE,GEN,IND,,1353,M,5,1,FALSE,FALSE,2.76,1036,2.11,,,,1
AEMH111582,3,0,1972,KEWAL LAXMAN WASNIK,,Maharashtra,KAMPTEE,GEN,IND,,317,M,6,1,FALSE,FALSE,0.65,27,0.06,,,,1
AEMH111583,3,0,1972,GAJBHIYE MUKUNDA SUDAM,,Maharashtra,KAMPTEE,GEN,IND,,290,M,7,1,FALSE,FALSE,0.59,0,0,,,,1
AEMH111584,3,0,1972,DAULATRAO HUSANJI GANVIR,,Maharashtra,NAGPUR NORTH,SC,FBL,,22993,M,1,1,FALSE,FALSE,33.09,1858,2.67,,,1,1
AEMH111585,3,0,1972,GANPAT HIRALAL BHAGAT,,Maharashtra,NAGPUR NORTH,SC,INC,,21135,M,2,1,FALSE,FALSE,30.41,5012,7.21,,,,1
AEMH111586,3,0,1972,SURYANKANT J. DONGRE,,Maharashtra,NAGPUR NORTH,SC,RPK,,16123,M,3,1,FALSE,FALSE,23.2,12577,18.1,,,,1
AEMH111587,3,0,1972,KISAN HANUJI JAMBHULKAR,,Maharashtra,NAGPUR NORTH,SC,RPI,,3546,M,4,1,FALSE,FALSE,5.1,956,1.38,,,,1
AEMH111588,3,0,1972,MADHUKARRAO S. WASNIK,,Maharashtra,NAGPUR NORTH,SC,IND,,2590,M,5,1,FALSE,FALSE,3.73,1127,1.62,,,,1
AEMH111589,3,0,1972,DAMYANTIBAI S. DONGRE,,Maharashtra,NAGPUR NORTH,SC,IND,,1463,M,6,1,FALSE,FALSE,2.11,975,1.4,,,,1
AEMH111590,3,0,1972,BHAIYYASAHEB CHAWARE,,Maharashtra,NAGPUR NORTH,SC,IND,,488,M,7,1,FALSE,FALSE,0.7,1,0,,,,1
AEMH111591,3,0,1972,KESHAORAO KANHUJI WASNIK,,Maharashtra,NAGPUR NORTH,SC,IND,,487,M,8,1,FALSE,FALSE,0.7,28,0.04,,,,1
AEMH111592,3,0,1972,MAHANAND H. PANTAONE,,Maharashtra,NAGPUR NORTH,SC,NCO,,459,M,9,1,FALSE,FALSE,0.66,250,0.36,,,,1
AEMH111593,3,0,1972,HIREKHAN JANARDAN,,Maharashtra,NAGPUR NORTH,SC,IND,,209,M,10,1,FALSE,FALSE,0.3,0,0,,,,1
AEMH111594,3,0,1972,NARENDRA DEOGHARE,,Maharashtra,NAGPUR EAST,GEN,INC,,26944,M,1,1,FALSE,FALSE,40.04,4492,6.67,,,1,1
AEMH111595,3,0,1972,RAM HEDAOO,,Maharashtra,NAGPUR EAST,GEN,FBL,,22452,M,2,1,FALSE,FALSE,33.36,8383,12.46,,,,1
AEMH111596,3,0,1972,RAMJIWAN F. CHAUDHARY,,Maharashtra,NAGPUR EAST,GEN,BJS,,14069,M,3,1,FALSE,FALSE,20.91,11835,17.59,,,,1
AEMH111597,3,0,1972,RAMRAO WAGHULE,,Maharashtra,NAGPUR EAST,GEN,SOP,,2234,M,4,1,FALSE,FALSE,3.32,1911,2.84,,,,1
AEMH111598,3,0,1972,N. R. S. CHHAPPARCHARE,,Maharashtra,NAGPUR EAST,GEN,IND,,323,M,5,1,FALSE,FALSE,0.48,48,0.07,,,,1
AEMH111599,3,0,1972,J. R. NATHUSAO GAHANKARI,,Maharashtra,NAGPUR EAST,GEN,IND,,275,M,6,1,FALSE,FALSE,0.41,104,0.15,,,,1
AEMH111600,3,0,1972,SURYABHAN RAOJI LANJEWAR,,Maharashtra,NAGPUR EAST,GEN,IND,,171,M,7,1,FALSE,FALSE,0.25,36,0.05,,,,1
AEMH111601,3,0,1972,LAXMAN BALAJI CHALPE,,Maharashtra,NAGPUR EAST,GEN,HMS,,135,M,8,1,FALSE,FALSE,0.2,16,0.02,,,,1
AEMH111602,3,0,1972,WAMANRAO B. CHAUDHARY,,Maharashtra,NAGPUR EAST,GEN,IND,,119,M,9,1,FALSE,FALSE,0.18,11,0.02,,,,1
AEMH111603,3,0,1972,KRUSHNARAO G. BADWAIK,,Maharashtra,NAGPUR EAST,GEN,IND,,108,M,10,1,FALSE,FALSE,0.16,1,0,,,,1
AEMH111604,3,0,1972,SHAWKARRAD L. NANDANKAR,,Maharashtra,NAGPUR EAST,GEN,IND,,107,M,11,1,FALSE,FALSE,0.16,9,0.01,,,,1
AEMH111605,3,0,1972,KAMALAKAR AMDED PAUNIKAR,,Maharashtra,NAGPUR EAST,GEN,NCO,,98,M,12,1,FALSE,FALSE,0.15,24,0.04,,,,1
AEMH111606,3,0,1972,PUSHPALATA N. KHARBIKAR,,Maharashtra,NAGPUR EAST,GEN,IND,,74,M,13,1,FALSE,FALSE,0.11,8,0.01,,,,1
AEMH111607,3,0,1972,MADHUSUDAN R. KUMBHARE,,Maharashtra,NAGPUR EAST,GEN,IND,,66,M,14,1,FALSE,FALSE,0.1,3,0,,,,1
AEMH111608,3,0,1972,BALKRUSHNA BALAJI BELSARE,,Maharashtra,NAGPUR EAST,GEN,IND,,63,M,15,1,FALSE,FALSE,0.09,2,0,,,,1
AEMH111609,3,0,1972,RAJERAM TUKARAM WALDE,,Maharashtra,NAGPUR EAST,GEN,IND,,61,M,16,1,FALSE,FALSE,0.09,0,0,,,,1
AEMH111610,3,0,1972,NAVALCHANDRA G. TOKSIYA,,Maharashtra,NAGPUR CENTRAL,GEN,INC,,29926,M,1,1,FALSE,FALSE,46.63,18688,29.12,,,1,1
AEMH111611,3,0,1972,BHAGAWANTRAO GAIKAWAD,,Maharashtra,NAGPUR CENTRAL,GEN,FBL,,11238,M,2,1,FALSE,FALSE,17.51,3288,5.12,,,,1
AEMH111612,3,0,1972,MADHAORAO LAXMAN RAJURKAR,,Maharashtra,NAGPUR CENTRAL,GEN,BJS,,7950,M,3,1,FALSE,FALSE,12.39,2352,3.66,,,,1
AEMH111613,3,0,1972,RATHINATH N. MISHRA,,Maharashtra,NAGPUR CENTRAL,GEN,CPI,,5598,M,4,1,FALSE,FALSE,8.72,1835,2.86,,,,1
AEMH111614,3,0,1972,GENDLAL SHANKARRAO KATURE,,Maharashtra,NAGPUR CENTRAL,GEN,RPI,,3763,M,5,1,FALSE,FALSE,5.86,992,1.55,,,,1
AEMH111615,3,0,1972,BADRUDDIN SUBHAN KAZI,,Maharashtra,NAGPUR CENTRAL,GEN,IND,,2771,M,6,1,FALSE,FALSE,4.32,1175,1.83,,,,1
AEMH111616,3,0,1972,BINDAPRASAD B. KASHYAP,,Maharashtra,NAGPUR CENTRAL,GEN,CPM,,1596,M,7,1,FALSE,FALSE,2.49,1089,1.7,,,,1
AEMH111617,3,0,1972,GOPICHANDA FAKIRA,,Maharashtra,NAGPUR CENTRAL,GEN,IND,,507,M,8,1,FALSE,FALSE,0.79,247,0.38,,,,1
AEMH111618,3,0,1972,MADHUKAR N. CHAUDHARY,,Maharashtra,NAGPUR CENTRAL,GEN,IND,,260,M,9,1,FALSE,FALSE,0.41,18,0.03,,,,1
AEMH111619,3,0,1972,RAOJI DHOBALE HARIBHAJ,,Maharashtra,NAGPUR CENTRAL,GEN,IND,,242,M,10,1,FALSE,FALSE,0.38,10,0.02,,,,1
AEMH111620,3,0,1972,BABURAO HIRAJI AWARI,,Maharashtra,NAGPUR CENTRAL,GEN,IND,,232,M,11,1,FALSE,FALSE,0.36,140,0.22,,,,1
AEMH111621,3,0,1972,RAMRAO K. DORLIKAR,,Maharashtra,NAGPUR CENTRAL,GEN,IND,,92,M,12,1,FALSE,FALSE,0.14,0,0,,,,1
AEMH111623,3,0,1972,SUMATI B. SUKLIKAR,,Maharashtra,NAGPUR WEST,GEN,BJS,,20896,M,2,1,FALSE,FALSE,32.65,6923,10.82,,,,1
AEMH111624,3,0,1972,MAHADEORAO N. BHORKAR,,Maharashtra,NAGPUR WEST,GEN,IND,,13973,M,3,1,FALSE,FALSE,21.84,11344,17.73,,,,1
AEMH111625,3,0,1972,T. C. MUKHARJI,,Maharashtra,NAGPUR WEST,GEN,RPK,,2629,M,4,1,FALSE,FALSE,4.11,2275,3.56,,,,1
AEMH111626,3,0,1972,INDUMATI PURUSHOTTAM KALE,,Maharashtra,NAGPUR WEST,GEN,IND,,354,M,5,1,FALSE,FALSE,0.55,64,0.1,,,,1
AEMH111627,3,0,1972,PANNALAL K. DESHRAJ,,Maharashtra,NAGPUR WEST,GEN,NCO,,290,M,6,1,FALSE,FALSE,0.45,106,0.17,,,,1
AEMH111628,3,0,1972,KEDARNATH BENILAL CHATE,,Maharashtra,NAGPUR WEST,GEN,IND,,184,M,7,1,FALSE,FALSE,0.29,46,0.07,,,,1
AEMH111629,3,0,1972,DAYARAM PARTUMAL LALWANI,,Maharashtra,NAGPUR WEST,GEN,IND,,138,M,8,1,FALSE,FALSE,0.22,20,0.03,,,,1
AEMH111630,3,0,1972,TEKAM R. PANDURANG,,Maharashtra,NAGPUR WEST,GEN,IND,,118,M,9,1,FALSE,FALSE,0.18,0,0,,,,1
AEMH111631,3,0,1972,SHESHRAO K. WANKHADE,,Maharashtra,KALMESHWAR,GEN,INC,,32538,M,1,1,FALSE,FALSE,52.2,5078,8.15,,,1,1
AEMH111633,1,0,1962,SHRIRAM BHAGWANJI PATIL,,Maharashtra,KALAMESHWAR,GEN,IND,,1812,M,4,2,FALSE,FALSE,3.56,0,0,,,,2
AEMH111633,3,0,1972,PATIL SHRIRAM BHAGWAN,,Maharashtra,KALMESHWAR,GEN,IND,IND,1078,M,3,2,FALSE,FALSE,1.73,599,0.96,,,,2
AEMH111634,3,0,1972,TARACHAND TIRPHUDE,,Maharashtra,KALMESHWAR,GEN,RPK,,479,M,4,1,FALSE,FALSE,0.77,77,0.12,,,,1
AEMH111635,3,0,1972,MASRAM CHANDANSINGH,,Maharashtra,KALMESHWAR,GEN,IND,,402,M,5,1,FALSE,FALSE,0.64,21,0.03,,,,1
AEMH111636,3,0,1972,MAROTI KEWAJI PATIL,,Maharashtra,KALMESHWAR,GEN,IND,,381,M,6,1,FALSE,FALSE,0.61,0,0,,,,1
AEMH111637,3,0,1972,GEUAM S. DAULATRAO,,Maharashtra,KATOL,GEN,INC,,35663,M,1,1,FALSE,FALSE,53.81,8325,12.56,,,1,1
AEMH111638,3,0,1972,MOTILRAM GULABRAOJI PAWADE,,Maharashtra,KATOL,GEN,IND,,27338,M,2,1,FALSE,FALSE,41.25,25568,38.58,,,,1
AEMH111639,3,0,1972,NAMDEO ATMARAM MENGHAL,,Maharashtra,KATOL,GEN,IND,,1770,M,3,1,FALSE,FALSE,2.67,1076,1.62,,,,1
AEMH111640,3,0,1972,SHANKARRAO SHIORAM KENE,,Maharashtra,KATOL,GEN,BJS,,694,M,4,1,FALSE,FALSE,1.05,32,0.05,,,,1
AEMH111641,3,0,1972,PARASHRAM AMRUTWAHANE,,Maharashtra,KATOL,GEN,RPI,,662,M,5,1,FALSE,FALSE,1,515,0.78,,,,1
AEMH111642,3,0,1972,MURLIDHAR BAWAJI PATOLE,,Maharashtra,KATOL,GEN,IND,,147,M,6,1,FALSE,FALSE,0.22,0,0,,,,1
AEMH111644,3,0,1972,JAMBUWANTRAO DHOTE,,Maharashtra,SAONER,GEN,FBL,,25018,M,2,1,FALSE,FALSE,42.7,22905,39.09,,,,1
AEMH111645,3,0,1972,MOOL JANARDAN MAHADEORAO,,Maharashtra,SAONER,GEN,RPI,,2113,M,3,1,FALSE,FALSE,3.61,435,0.74,,,,1
AEMH111646,3,0,1972,DAYARAM SHRAWAN NIKOSE,,Maharashtra,SAONER,GEN,RPK,,1678,M,4,1,FALSE,FALSE,2.86,0,0,,,,1
AEMH111647,3,0,1972,GUNDERAO FAKIRAJI MAHAJAN,,Maharashtra,RAMTEK,GEN,INC,,17424,M,1,1,FALSE,FALSE,37.26,3954,8.45,,,1,1
AEMH111648,3,0,1972,PANDURANG JAIRAMJI HAJARE,,Maharashtra,RAMTEK,GEN,FBL,,13470,M,2,1,FALSE,FALSE,28.8,6538,13.98,,,,1
AEMH111649,3,0,1972,BAWANKULE WIVALU BUDHA,,Maharashtra,RAMTEK,GEN,RPK,,6932,M,3,1,FALSE,FALSE,14.82,3171,6.78,,,,1
AEMH111650,3,0,1972,S. VISHWANATH SELOKAR,,Maharashtra,RAMTEK,GEN,BJS,,3761,M,4,1,FALSE,FALSE,8.04,1905,4.07,,,,1
AEMH111651,3,0,1972,NARAYAN MOTIRAM GEDAM,,Maharashtra,RAMTEK,GEN,RPI,,1856,M,5,1,FALSE,FALSE,3.97,314,0.67,,,,1
AEMH111652,3,0,1972,VISHWANATH BHOYAR,,Maharashtra,RAMTEK,GEN,IND,,1542,M,6,1,FALSE,FALSE,3.3,110,0.24,,,,1
AEMH111653,3,0,1972,VASANTRAO BHAGWAN DHARMIK,,Maharashtra,RAMTEK,GEN,NCO,,1432,M,7,1,FALSE,FALSE,3.06,1081,2.31,,,,1
AEMH111654,3,0,1972,LAXMAN BHAGADKAR,,Maharashtra,RAMTEK,GEN,IND,,351,M,8,1,FALSE,FALSE,0.75,0,0,,,,1
AEMH111655,3,0,1972,KESHAORAO PARDHI,,Maharashtra,TUMSAR,GEN,INC,,27334,M,1,1,FALSE,FALSE,43.59,1403,2.24,,,1,1
AEMH111656,3,0,1972,SHAMRAO R. THAKRE,,Maharashtra,TUMSAR,GEN,RPI,,25931,M,2,1,FALSE,FALSE,41.35,19763,31.52,,,,1
AEMH111657,3,0,1972,YADAO MADHAORAO GAIDHANE,,Maharashtra,TUMSAR,GEN,IND,,6168,M,3,1,FALSE,FALSE,9.84,3000,4.78,,,,1
AEMH111658,3,0,1972,LOKCHAND BIPTUJI KATHANE,,Maharashtra,TUMSAR,GEN,RPK,,3168,M,4,1,FALSE,FALSE,5.05,3064,4.89,,,,1
AEMH111659,3,0,1972,LANJEWAR RAGHUNATH FAGYA,,Maharashtra,TUMSAR,GEN,IND,,104,M,5,1,FALSE,FALSE,0.17,0,0,,,,1
AEMH111660,3,0,1972,GOVIND RAMJI SHENDE,,Maharashtra,BHANDARA,GEN,IND,,41511,M,1,1,FALSE,FALSE,59.31,17287,24.7,,,1,1
AEMH111661,3,0,1972,TIRPUDE N. KHANTADU,,Maharashtra,BHANDARA,GEN,INC,,24224,M,2,1,FALSE,FALSE,34.61,20639,29.49,,,,1
AEMH111663,3,0,1972,SHRIRAM SURYABHAN JKEY,,Maharashtra,BHANDARA,GEN,RPI,,665,M,4,1,FALSE,FALSE,0.95,0,0,,,,1
AEMH111665,3,0,1972,CHAITLAL RAMJI BHAGAT,,Maharashtra,TIRORA,GEN,IND,,24903,M,2,1,FALSE,FALSE,38.32,14668,22.57,,,,1
AEMH111666,3,0,1972,SADANAND M. RAMTEKE,,Maharashtra,TIRORA,GEN,RPI,,10235,M,3,1,FALSE,FALSE,15.75,8898,13.69,,,,1
AEMH111667,3,0,1972,GANPATLIMBAJI YEDMACHE,,Maharashtra,TIRORA,GEN,IND,,1337,M,4,1,FALSE,FALSE,2.06,251,0.39,,,,1
AEMH111668,3,0,1972,K. M. RAHANGDALE,,Maharashtra,TIRORA,GEN,FBL,,1086,M,5,1,FALSE,FALSE,1.67,514,0.79,,,,1
AEMH111669,3,0,1972,BHAYALAL SITARAM SHENDE,,Maharashtra,TIRORA,GEN,IND,,572,M,6,1,FALSE,FALSE,0.88,0,0,,,,1
AEMH111670,3,0,1972,GOPALNARAYAN BAJPAI,,Maharashtra,GONDIA,GEN,INC,,29290,M,1,1,FALSE,FALSE,53.18,16892,30.67,,,1,1
AEMH111671,3,0,1972,BHOJRAJ SAKHARAM RAMTEKE,,Maharashtra,GONDIA,GEN,CPI,,12398,M,2,1,FALSE,FALSE,22.51,4930,8.95,,,,1
AEMH111672,3,0,1972,MANOHAR WASUDEORAO BAPAT,,Maharashtra,GONDIA,GEN,BJS,,7468,M,3,1,FALSE,FALSE,13.56,2144,3.89,,,,1
AEMH111673,3,0,1972,JANARDHANJI PUNAJI GANVIT,,Maharashtra,GONDIA,GEN,RPI,,5324,M,4,1,FALSE,FALSE,9.67,4722,8.57,,,,1
AEMH111674,3,0,1972,ASHALATABAI,,Maharashtra,GONDIA,GEN,IND,,602,M,5,1,FALSE,FALSE,1.09,0,0,,,,1
AEMH111675,3,0,1972,R. TULSIRAMJI HARINKHEDE,,Maharashtra,GOREGAON,GEN,INC,,26201,M,1,1,FALSE,FALSE,47.97,9589,17.56,,,1,1
AEMH111676,3,0,1972,RAJARAM GHUSAJI DHAMGAYE,,Maharashtra,GOREGAON,GEN,RPI,,16612,M,2,1,FALSE,FALSE,30.41,4805,8.8,,,,1
AEMH111677,3,0,1972,GHANSAMBHAI DOYE,,Maharashtra,GOREGAON,GEN,BJS,,11807,M,3,1,FALSE,FALSE,21.62,0,0,,,,1
AEMH111678,3,0,1972,SWARUPCHAND AJMERA,,Maharashtra,JAMGAON,GEN,INC,,31000,M,1,1,FALSE,FALSE,54.83,10582,18.72,,,1,1
